;Creditability;Account_Balance;Duration_of_Credit_monthly;Payment_Status_of_Previous_Credit;Purpose;Credit_Amount;Value_Savings_Stocks;Length_of_current_employment;Instalment_per_cent;Sex_Marital_Status;Guarantors;Duration_in_Current_address;Most_valuable_available_asset;Age_years;Concurrent_Credits;Type_of_apartment;No_of_Credits_at_this_Bank;Occupation;No_of_dependents;Telephone;Foreign_Worker;Credit_per_Month;Credit_Age_Ratio
801;0;1;0.256953092236642;2;0;-0.7040087257044909;5;4;4;2;1;4;4;-0.3121532016916098;3;1;1;3;1;1;1;-0.7440183150185897;-0.6505505461498119
802;0;1;0.256953092236642;2;0;-0.6735267564788019;5;3;4;2;1;4;1;-0.9290567623469651;3;1;1;3;1;1;1;-0.7206612261950545;-0.48957102665292646
803;0;2;-0.2408572253028646;2;0;-0.7901380108421934;5;3;4;2;1;2;2;-0.2240241215979876;3;2;1;3;1;1;1;-0.7156820018334481;-0.7446194010064534
804;0;1;-0.7386675428423711;2;0;-0.8404687042148425;5;3;4;4;1;2;3;-1.1053149225342094;3;2;1;3;1;1;1;-0.6041473761334659;-0.6617966679367018
805;0;1;0.256953092236642;2;0;-0.7316551629091855;1;2;4;2;1;4;2;-1.017185842440587;3;1;1;3;1;1;1;-0.765202651393424;-0.5394348907551938
806;0;2;-0.2408572253028646;0;0;-0.35204831359857086;2;2;3;2;1;3;3;-0.6646695220660985;3;2;2;3;1;1;1;-0.268094997401052;-0.19886075743878687
807;0;1;3.2438149974736814;3;9;1.263496055362943;1;5;3;3;1;4;4;2.419848281210678;3;2;2;3;1;2;1;-0.3503698901251947;0.09879629310101709
808;0;1;0.256953092236642;2;2;0.02614076970154662;1;5;4;3;1;2;2;0.30475035896374547;3;1;1;4;1;2;1;-0.18453455947809458;-0.15049056644085185
809;0;1;-1.2364778603818778;1;6;-0.7348451364328041;1;5;4;2;1;4;4;-0.04776596141074324;3;3;1;3;1;1;1;0.20846203968069002;-0.7155363194134915
810;0;2;2.2481943623946683;2;9;4.39534117255117;1;3;2;3;1;2;3;-1.1053149225342094;3;2;1;3;1;2;1;1.0351943464114022;6.3793778395467715
811;0;1;3.2438149974736814;2;9;1.426893588072741;1;5;4;3;2;4;4;0.040363118682878944;3;1;1;3;1;1;1;-0.3002879461826378;1.1313730388715884
812;0;4;-0.2408572253028646;2;5;-0.470786216977708;1;2;4;2;1;4;1;-1.1053149225342094;3;2;1;3;1;1;1;-0.3894070091201885;-0.1646436073284387
813;0;1;-0.2408572253028646;2;3;-0.028797663205218333;1;3;2;2;1;2;1;-1.017185842440587;3;2;1;3;1;1;1;0.06216337480149269;0.3663918087207677
814;0;2;-0.9875727016121244;1;1;0.6584644103832801;1;5;2;2;1;4;4;3.389268162240522;1;3;1;4;2;2;1;2.621665759371214;-0.3309259822293523
815;0;4;-0.2408572253028646;3;2;-0.5186358198319871;1;4;4;2;1;1;1;-1.1934440026278315;3;2;1;3;1;1;1;-0.43829393921595994;-0.18981975377778937
816;0;3;-0.90460431535554;2;0;-0.7199585933225839;2;5;1;2;1;4;4;1.0979120798063453;3;3;1;2;2;1;1;-0.28475276617442596;-0.8075742112758139
817;0;1;-0.7386675428423711;2;0;-0.8904449560848674;1;4;4;3;1;2;1;-0.8409276822533429;3;2;1;3;1;1;1;-0.6807368999501744;-0.7707494166347956
818;0;2;-1.070541087868709;2;2;-0.7210219178304568;1;3;3;2;1;4;1;-1.017185842440587;3;2;1;3;1;1;1;-0.08513113495002604;-0.5257310072532881
819;0;4;-0.9875727016121244;2;2;-0.45767188138060927;1;2;2;2;2;2;3;-1.4578312429086981;3;1;2;3;1;1;1;0.34099993905144815;0.05168332619454932
820;0;2;2.2481943623946683;2;3;2.7255672536881397;4;4;1;3;2;2;4;-0.7527986021597207;1;2;2;3;1;2;1;0.3954545472970157;3.3598275167777674
821;0;1;1.252573727315655;3;6;1.2815725719967819;1;3;4;3;1;3;2;-0.5765404419724763;2;2;1;3;1;2;1;0.1539621657591078;1.5127610426307532
822;0;1;0.256953092236642;2;3;-0.47255842449082947;1;2;4;1;1;3;2;-0.3121532016916098;3;2;1;3;1;1;1;-0.5666673963933745;-0.4268346479812026
823;0;1;0.008047933466888684;2;3;-0.5090658992611313;1;3;3;2;1;2;1;-0.9290567623469651;3;2;2;3;1;2;1;-0.5234451423245734;-0.28609576441663176
824;0;1;0.256953092236642;3;3;-0.5714476037230064;1;2;4;2;1;2;3;-0.5765404419724763;3;1;1;2;1;2;1;-0.6424421380418202;-0.4636224869682148
825;0;2;-1.2364778603818778;3;0;-0.7309462799039369;1;1;4;3;1;4;2;1.009782999712723;3;2;1;4;1;2;1;0.2204121781485453;-0.8087793754986764
826;0;2;2.2481943623946683;0;9;0.20300707951106736;2;4;4;3;1;4;4;-0.1358950415043654;3;3;1;2;2;1;1;-0.5710129012907764;0.1486881535591221
827;0;1;-0.7386675428423711;4;0;0.5570941406327331;1;5;3;3;2;4;2;0.6572666793382342;3;1;2;3;1;2;1;1.5376433501734972;0.14396396936968262
828;0;2;-0.7386675428423711;2;5;-0.9329779363997822;1;3;4;3;1;2;3;-0.4884113618788542;3;2;1;3;1;1;1;-0.745919473411203;-0.8572736287760582
829;0;2;2.2481943623946683;2;3;0.9498153255404465;1;3;2;2;1;2;1;-1.1934440026278315;3;2;1;3;1;1;1;-0.28488856320246975;1.8747325861638466
830;0;2;1.252573727315655;0;3;0.18882941940609574;1;3;4;2;1;1;3;0.569137599244612;3;2;1;3;1;2;1;-0.4042541508529783;-0.0978435590533112
831;0;4;1.252573727315655;3;3;0.4224063696355029;1;3;4;3;1;2;3;-0.8409276822533429;3;2;2;4;1;2;1;-0.28493382887848434;0.7910716446285406
832;0;4;1.252573727315655;3;9;1.6689771343651312;5;2;4;3;1;4;3;-0.7527986021597207;3;1;2;3;1;2;1;0.3518637012949528;2.1494193176909326
833;0;3;1.252573727315655;2;3;0.3327326694715575;1;3;4;3;1;2;3;-0.8409276822533429;3;2;1;3;1;1;1;-0.3307426930052628;0.6843921822906291
834;0;4;-1.2364778603818778;2;2;0.4748637120238978;1;2;1;2;1;4;2;-0.3121532016916098;3;2;1;3;1;1;1;3.916264093388864;0.4889273670336406
835;0;2;0.256953092236642;2;1;2.9378777137600895;1;3;1;2;1;4;3;-1.1053149225342094;3;1;2;4;1;1;1;2.0466106112816953;4.419365006161175
836;0;4;-0.2408572253028646;0;9;0.31678280185346447;1;3;2;3;1;2;3;0.040363118682878944;2;2;2;3;2;1;1;0.4152356477153973;0.17758274713895703
837;0;2;0.256953092236642;2;2;0.27850311957004115;1;4;3;1;1;3;3;0.6572666793382342;3;2;1;3;1;2;1;0.008840408456290064;-0.056431424723299976
838;0;4;-0.2408572253028646;1;0;1.1295171673709614;1;5;2;3;1;4;4;0.30475035896374547;1;2;2;4;2;2;1;1.2455892085272777;0.7245902405628856
839;0;4;-0.7386675428423711;2;0;-0.6682101339394375;3;3;2;2;1;2;2;-0.8409276822533429;3;2;1;3;1;1;1;-0.34015795361630025;-0.5063698795364933
840;0;1;1.252573727315655;2;6;-0.45873520588848216;5;5;4;3;1;4;4;0.39287943905736766;3;2;1;4;1;2;1;-0.7350557111676983;-0.5489362499831817
841;0;2;-0.2408572253028646;4;2;-0.4761028395170724;1;2;2;3;1;2;1;-0.400282281785232;3;2;2;2;1;1;1;-0.39483889024194085;-0.4089532903150063
842;0;4;-0.7386675428423711;2;2;-0.7614282491296258;3;3;4;2;1;4;3;-0.5765404419724763;3;1;1;2;1;1;1;-0.4830164271183879;-0.666250943713633
843;0;2;0.256953092236642;2;10;2.855647285151254;1;3;2;3;2;3;3;-0.5765404419724763;1;2;2;4;1;2;1;1.9836007902693678;3.191628535926281
844;0;2;0.256953092236642;4;10;3.071856601752071;1;3;2;3;2;3;3;0.30475035896374547;3;2;2;4;2;2;1;2.1492731644828154;2.265047298828379
845;0;2;0.5058582510063953;4;3;-0.26627346996349266;3;3;4;3;1;2;2;-1.1053149225342094;3;2;2;2;1;1;1;-0.48464599145491355;0.11038737634458885
846;0;2;0.7547634097761485;3;3;-0.479292813040691;2;2;4;3;1;3;4;-0.4884113618788542;2;2;2;4;1;1;1;-0.6760654821854674;-0.3895144052443462
847;0;2;3.2438149974736814;1;10;4.079888235215552;2;5;3;2;1;4;4;2.1554610409298114;1;3;2;4;1;2;1;0.5128646577436935;1.6101562753537222
848;0;2;1.252573727315655;2;3;-0.21275280306722485;2;3;4;2;2;4;4;1.2741702399935897;3;3;1;3;1;1;1;-0.6093981945511598;-0.5051386383110913
849;0;2;1.252573727315655;2;6;3.3107501745208427;2;3;1;3;1;4;4;1.009782999712723;3;3;1;3;2;2;1;1.19054614649352;1.851056940624384
850;0;2;1.9992892036249148;2;3;-0.08515386212248045;2;3;4;3;3;4;2;-1.2815730827214538;3;1;1;3;1;1;1;-0.6539758322903411;0.49155394470483926
851;0;1;-0.7386675428423711;1;3;-0.937585675933898;1;3;4;2;1;4;1;-1.017185842440587;1;2;1;2;1;1;1;-0.7529809188694812;-0.8048334345754327
852;0;2;0.256953092236642;4;9;-0.47362174899870235;1;5;4;1;1;4;1;-0.400282281785232;3;2;2;3;1;2;1;-0.5674821785616373;-0.4064777500695008
853;0;3;0.256953092236642;4;0;-0.6830966770496577;5;4;4;3;1;2;1;0.12849219877650114;1;2;2;2;2;1;1;-0.7279942657094202;-0.6925603565877482
854;0;4;-0.2408572253028646;2;2;-0.6161072330536669;1;2;4;4;2;1;2;0.6572666793382342;3;2;1;2;2;1;1;-0.5378784264480868;-0.6999402983755751
855;0;1;2.2481943623946683;2;0;0.23384349023938059;1;4;4;3;1;4;4;0.9216539196191008;3;3;1;3;2;1;1;-0.559198559850965;-0.153918828935643
856;0;1;0.256953092236642;1;2;0.027558535712043784;3;2;4;3;1;4;4;-0.4884113618788542;3;3;1;3;2;2;1;-0.18344818325374418;0.1330603522949882
857;0;1;1.252573727315655;2;3;-0.3435417175355879;1;3;4;1;1;4;3;-0.400282281785232;3;1;1;3;1;1;1;-0.6762103323487141;-0.27668871148371077
858;0;1;1.7503840448551615;2;3;0.24589450132860644;1;2;4;3;1;3;3;-0.1358950415043654;3;2;1;3;1;1;1;-0.47766214429837484;0.18770391599984165
859;0;1;-0.7386675428423711;2;3;-0.9017870841688447;2;2;4;4;1;3;4;-0.2240241215979876;3;2;1;2;1;2;1;-0.698118919539782;-0.8492672386573691
860;0;4;2.2481943623946683;2;9;0.22781798469476766;5;3;4;1;1;2;1;0.21662127887012333;1;2;1;3;1;1;1;-0.5615071093277096;0.03841219690849328
861;0;1;2.2481943623946683;2;9;0.36746793672873795;1;2;3;2;1;4;2;-1.017185842440587;3;1;1;3;1;1;1;-0.5080030802784488;0.8770898672251174
862;0;2;-0.7386675428423711;2;3;-0.6157527915510427;1;2;1;4;1;1;1;-1.1053149225342094;3;1;1;3;1;1;1;-0.2597661130143651;-0.3595962456685917
863;0;4;-0.2408572253028646;4;0;-0.1758908867942987;1;4;2;3;1;2;2;-0.400282281785232;1;2;2;3;1;1;1;-0.08811866956698991;-0.10941292060883703
864;0;1;1.5844472723419927;4;6;0.9664740761637881;1;3;4;3;1;3;4;-0.7527986021597207;1;2;1;3;1;2;1;-0.11560398804305697;1.3446460702605048
865;0;3;-0.4897623840726179;4;3;-0.7089709067412309;5;3;3;3;1;4;4;0.30475035896374547;3;3;2;3;1;2;1;-0.5407030046313981;-0.7335029640398726
866;0;2;-0.7386675428423711;2;0;-0.700464310678248;1;2;3;2;1;1;3;-0.9290567623469651;3;1;1;3;1;1;1;-0.3895880718242469;-0.522898871329561
867;0;2;1.252573727315655;2;1;2.1715751850863745;1;2;1;4;1;4;3;-0.6646695220660985;3;1;1;4;1;2;1;0.6086106156497819;2.5889006863774426
868;0;2;-0.7386675428423711;2;2;-0.8223921875810037;2;2;4;2;1;4;3;-0.7527986021597207;1;1;4;3;1;1;1;-0.5764447824125287;-0.7046428196392781
869;0;2;0.256953092236642;2;0;-0.6791978205207906;1;2;3;2;1;4;3;-0.9290567623469651;3;2;1;2;1;2;1;-0.7250067310924563;-0.49658741500590214
870;0;1;2.2481943623946683;2;4;-0.07806503206999466;1;3;3;3;1;4;3;1.6266865603680785;3;2;1;3;1;1;1;-0.6786999445295173;-0.47137226936239585
871;0;4;1.252573727315655;4;0;1.624671946537095;1;3;4;2;1;2;1;-0.9290567623469651;2;2;2;3;1;2;1;0.3292308632876514;2.353820353390467
872;0;4;-0.2408572253028646;2;3;-1.005992885940386;1;1;3;2;2;4;1;-1.1934440026278315;3;1;1;3;1;1;1;-0.9362163753765947;-0.8750139288730705
873;0;4;1.252573727315655;3;9;2.233248006543001;1;2;1;1;1;1;3;-0.6646695220660985;3;2;2;3;1;1;1;0.640115526155946;2.6570285643583444
874;0;2;0.256953092236642;1;6;-0.5083570162558828;1;4;4;2;1;4;4;-0.1358950415043654;1;3;1;2;1;1;1;-0.594098396058224;-0.4984575920485152
875;0;2;0.7547634097761485;4;0;0.3465558880739048;1;1;4;4;1;2;3;-0.6646695220660985;3;2;2;4;1;1;1;-0.1698141616381457;0.5728636534828125
876;0;2;0.7547634097761485;4;0;0.6956807681588305;1;1;4;4;1;2;3;-0.6646695220660985;3;2;2;4;1;1;1;0.04420195455889813;0.9585300891792992
877;0;1;2.2481943623946683;2;3;1.2358496181582486;1;3;3;2;1;2;3;-0.400282281785232;3;2;1;3;1;2;1;-0.1753003615711156;1.2991694790838104
878;0;1;-0.9875727016121244;2;3;-0.6752989639919234;1;2;3;2;1;4;2;-1.1934440026278315;3;1;1;3;1;1;1;-0.10369006211601338;-0.41007853588114523
879;0;1;0.256953092236642;1;10;-0.6781344960129176;5;5;4;3;1;3;3;0.39287943905736766;2;2;1;4;1;2;1;-0.7241919489241934;-0.7185903277367732
880;0;1;-0.2408572253028646;2;2;-0.2829322205868343;1;1;4;3;1;1;3;-0.9290567623469651;3;2;1;1;1;1;1;-0.1974805428182711;-0.006317278841726645
881;0;3;-0.9875727016121244;0;3;-0.6855777675680278;1;2;4;3;1;2;3;-0.1358950415043654;3;2;2;4;1;2;1;-0.12469333578678929;-0.6596797508944637
882;0;1;2.2481943623946683;2;0;1.5920633282956602;1;5;4;3;1;4;4;0.569137599244612;1;3;1;4;1;1;1;-0.038824348387087065;0.9355597701665814
883;0;2;-0.4897623840726179;1;0;-0.711451997259601;2;3;2;4;1;2;2;-0.9290567623469651;3;1;1;3;1;1;1;-0.5437448580595794;-0.5364931237634514
884;0;2;-0.4897623840726179;2;0;-0.22693046317219648;2;3;2;2;1;4;3;-0.6646695220660985;3;1;2;3;1;2;1;0.05028566141526082;-0.06064730383385313
885;0;2;2.2481943623946683;2;0;1.165670200638639;2;4;3;3;1;2;2;-1.017185842440587;3;2;1;3;1;1;1;-0.20218817312378987;1.9057947221014993
886;0;1;0.256953092236642;2;0;-0.05254524388104577;1;2;4;2;1;1;2;-0.7527986021597207;3;2;1;3;1;1;1;-0.244828439929546;0.1772782163944703
887;0;1;1.252573727315655;4;6;1.6991046620881958;1;3;3;2;1;2;4;-0.9290567623469651;3;2;2;4;1;2;1;0.3672540311399179;2.4459104505232734
888;0;1;0.256953092236642;2;3;-0.29498323167606016;1;2;4;2;1;4;1;-0.04776596141074324;3;2;1;3;1;2;1;-0.43059877429347737;-0.32681587539372287
889;0;2;1.252573727315655;2;2;2.042558478131133;2;2;4;3;2;1;4;-0.5765404419724763;3;1;1;4;1;2;1;0.5427037913725199;2.324408984109136
890;0;2;3.2438149974736814;2;0;3.812284900734213;1;4;4;3;1;2;4;-0.7527986021597207;3;2;1;4;1;2;1;0.43084325280523245;4.6047492002397705
891;0;1;1.252573727315655;4;1;2.2534511721925856;1;4;4;3;1;4;3;-1.017185842440587;3;2;2;3;1;2;1;0.6504361002872754;3.3077020043464445
892;0;2;-0.7386675428423711;2;3;-0.6334748666822572;5;3;2;4;1;1;1;-0.9290567623469651;3;2;1;3;1;2;1;-0.2869255186231269;-0.44001778391003576
893;0;1;-0.2408572253028646;2;2;-0.7585927171086315;1;1;4;2;1;2;3;-0.2240241215979876;3;2;1;3;1;1;1;-0.6834528405110506;-0.7150522341780994
894;0;2;0.256953092236642;3;2;-0.42789879516016893;1;1;3;2;1;2;2;-0.1358950415043654;3;2;1;4;1;2;1;-0.5324465453263345;-0.4252627319324546
895;0;2;-0.2408572253028646;2;1;3.4397668814760842;1;1;3;2;1;4;4;0.21662127887012333;3;3;1;4;1;2;1;3.605922618632745;2.652824666261519
896;0;4;0.008047933466888684;3;9;-0.24500697980603525;3;2;4;3;1;2;1;0.48100851915098986;1;2;1;2;2;1;1;-0.29220220314140066;-0.40091425369893957
897;0;4;0.5058582510063953;2;0;-0.24855139483227817;1;3;3;2;1;3;1;-1.2815730827214538;3;1;1;3;1;1;1;-0.472575144517686;0.2508876477761347
898;0;2;0.5058582510063953;2;9;0.22817242619739195;1;3;4;3;1;2;3;0.040363118682878944;3;2;1;3;2;2;1;-0.147869361906266;0.10145006101725915
899;0;4;-0.90460431535554;2;0;-0.6955021296415079;5;3;4;3;3;4;2;-0.7527986021597207;3;2;1;2;1;1;1;-0.23977679048631625;-0.5592801442709163
900;0;1;0.256953092236642;2;0;0.5478786615645016;1;4;2;3;2;3;2;-0.400282281785232;3;2;1;3;1;2;1;0.2152518910828806;0.6127375338657766
901;0;1;-0.7386675428423711;2;0;-0.24536142130865954;1;2;4;3;1;1;1;-0.2240241215979876;3;2;1;2;2;1;1;0.30786546420875854;-0.23400439634150932
902;0;2;1.252573727315655;3;0;-0.37083371323765824;1;5;4;3;1;4;4;1.891073800648945;1;3;2;3;1;2;1;-0.6901521605612119;-0.662841967974986
903;0;1;-0.2408572253028646;2;2;0.312529503821973;1;3;2;3;2;3;3;0.569137599244612;3;2;1;3;1;1;1;0.41089014281799546;-0.006745362059690969
904;0;1;-0.2408572253028646;0;2;-0.055735217404664375;1;2;1;2;1;4;2;-0.8409276822533429;3;1;1;3;1;1;1;0.03464184378461393;0.22225506481098106
905;0;1;-0.2408572253028646;4;2;-0.4066323050027115;1;3;4;2;1;4;1;-1.017185842440587;3;1;2;3;1;1;1;-0.3238623102510431;-0.12055285171361192
906;0;1;-0.2408572253028646;1;2;-0.6090184030011812;1;3;4;3;1;3;3;0.7453957594318564;1;2;1;3;1;1;1;-0.5306359182857504;-0.7038399658583585
907;0;1;0.7547634097761485;2;2;-0.3066798012626617;1;4;4;2;1;4;1;-1.1053149225342094;3;1;1;3;1;1;1;-0.570252437933731;0.056048499154423934
908;0;1;0.256953092236642;3;0;-0.6869955335785249;1;1;4;3;1;2;1;0.6572666793382342;3;3;2;3;2;1;1;-0.730981800326384;-0.7509314928012706
909;0;1;2.2481943623946683;0;2;1.3638030006056172;1;3;3;3;1;4;4;1.5385574802744562;3;3;2;3;2;1;1;-0.1262776344473003;0.3817849759751096
910;0;1;0.256953092236642;3;0;0.5666640612035889;1;3;3;3;1;4;4;1.5385574802744562;3;3;2;3;2;1;1;0.2296463760555243;-0.0834230843386374
911;0;1;-0.7386675428423711;4;0;-0.9145469782633191;1;5;4;3;1;3;2;-0.04776596141074324;3;2;2;3;1;1;1;-0.7176736915780906;-0.8743447522241462
912;0;1;1.7503840448551615;3;3;0.38944330989144393;1;4;3;3;1;2;2;-0.8409276822533429;1;2;2;3;2;2;1;-0.4148075198895258;0.7518574549153951
913;0;1;1.252573727315655;1;2;-0.18616969037040312;1;5;4;3;1;4;3;-0.400282281785232;1;2;1;3;1;1;1;-0.5958184917467789;-0.11966873019735998
914;0;1;0.256953092236642;0;2;0.2972885192091285;1;5;3;3;1;4;4;-1.1053149225342094;1;1;2;3;2;1;1;0.023234893428933933;0.8682717161021518
915;0;1;-0.2408572253028646;2;2;-0.2868310771157015;1;3;2;3;1;2;3;-1.1934440026278315;3;2;1;3;1;1;1;-0.2014639223075562;0.13608351204934788
916;0;1;-0.7386675428423711;2;2;-0.7050720502123637;1;3;2;2;1;4;3;-1.3697021628150758;3;1;1;3;1;1;1;-0.396649517282525;-0.3880526576708097
917;0;2;-0.7386675428423711;0;2;-0.10712923528518643;1;2;4;2;1;3;2;-0.9290567623469651;3;1;2;3;1;1;1;0.5197088279571014;0.21119076010051943
918;0;1;2.2481943623946683;0;1;0.47273706300815205;1;5;3;3;1;4;4;-1.017185842440587;3;3;2;3;2;1;1;-0.46767136294943734;1.012758313893983
919;0;1;2.2481943623946683;4;1;1.0845030965376767;1;5;4;3;1;4;4;0.9216539196191008;3;3;2;3;1;2;1;-0.23328569254582213;0.4180693520134611
920;0;1;0.256953092236642;1;2;0.09951016074477466;1;4;3;3;1;4;3;-0.7527986021597207;1;2;1;3;1;1;1;-0.12831458986795746;0.3514698022409149
921;0;1;-0.7386675428423711;1;0;-0.9124203292475734;1;2;4;3;1;2;3;0.9216539196191008;1;2;2;3;1;2;1;-0.7144145629050391;-0.9246729027645608
922;0;1;0.256953092236642;2;0;-0.6483614097924774;1;4;4;2;1;4;3;-1.1053149225342094;3;1;2;3;1;1;1;-0.7013780482128334;-0.40344867287468966
923;0;1;0.5058582510063953;0;9;0.7165928168136636;1;1;2;3;1;4;2;1.2741702399935897;3;2;2;3;1;2;1;0.18480317968372414;0.06976668236085334
924;0;1;0.008047933466888684;3;6;0.05059723338262263;1;2;2;3;1;1;2;-0.8409276822533429;2;2;2;3;1;1;1;-0.03333426853903006;0.34875245098241764
925;0;1;-0.2408572253028646;2;2;-0.4367598327257762;1;3;1;2;1;4;1;-1.3697021628150758;3;1;1;3;1;1;1;-0.35464296994097333;0.026900934766892596
926;0;1;0.256953092236642;1;9;-0.03907646678132275;1;3;4;3;1;2;2;-0.400282281785232;1;1;1;3;1;2;1;-0.23450786579821642;0.02709544150046801
927;0;1;-0.7386675428423711;2;8;-0.8397598212095939;1;4;4;4;1;4;2;-1.2815730827214538;3;1;1;3;1;1;1;-0.6030609999091154;-0.619896263887811
928;0;1;2.2481943623946683;2;1;2.490218095945611;1;4;4;3;1;4;4;0.30475035896374547;3;3;3;3;2;2;1;0.3052853206759263;1.8037534972565408
929;0;2;2.2481943623946683;0;9;3.9519348527681832;1;3;2;3;1;2;3;-0.9290567623469651;2;2;1;3;1;2;1;0.8653122643285965;5.2331707237428615
930;0;2;-0.2408572253028646;4;0;-0.7851758298054533;1;5;3;3;3;3;1;-0.4884113618788542;3;2;2;3;1;1;1;-0.7106122461198126;-0.7048864442348676
931;0;1;-0.7386675428423711;2;0;-0.707907582233358;1;2;3;2;1;1;1;0.12849219877650114;1;2;1;2;1;1;1;-0.4009950221799269;-0.7133013694554973
932;0;2;-0.7386675428423711;2;0;-0.7259840988671968;1;5;1;1;1;1;1;0.9216539196191008;3;1;2;3;1;1;1;-0.428697615900864;-0.7993121597732157
933;0;1;-0.7386675428423711;2;0;-0.6731723149761776;1;4;2;1;1;3;3;0.040363118682878944;3;2;1;3;1;1;1;-0.3477625871867536;-0.6729716222126518
934;0;1;-0.4067939978160334;4;0;-0.2290571121879422;1;5;2;3;3;4;2;0.6572666793382342;3;1;1;3;1;2;2;-0.02361508124618034;-0.4215283768112787
935;0;1;-0.07492045278969574;4;0;-0.3672892982114153;1;3;4;4;3;2;2;-0.2240241215979876;1;1;2;3;1;1;2;-0.36460141866418594;-0.34828647936346163
936;0;2;-0.9875727016121244;2;2;-0.8195566555600095;1;3;1;2;1;2;3;-0.5765404419724763;1;2;1;3;1;1;1;-0.3984601443231091;-0.728249202867082
937;0;2;-0.2408572253028646;4;0;-0.8461397682568311;1;5;4;3;1;4;3;0.040363118682878944;3;2;1;3;2;2;1;-0.7728978163159065;-0.8215826255222062
938;0;2;0.256953092236642;2;0;-0.7178319443068382;1;2;4;3;1;2;1;-1.1053149225342094;1;2;1;2;1;1;1;-0.7546104832060069;-0.4968734090963768
939;0;2;1.252573727315655;3;0;1.7065479336433058;2;5;2;3;1;4;3;0.569137599244612;2;2;4;4;1;2;1;0.37105634792514464;1.019871281997353
940;0;4;2.2481943623946683;4;0;2.429963040499482;3;3;2;3;1;2;4;0.7453957594318564;3;3;1;3;1;1;1;0.28219982590847853;1.4324708913296198
941;0;2;-0.7386675428423711;2;0;-0.844722002246334;1;5;4;3;1;4;3;0.48100851915098986;1;2;1;2;2;1;1;-0.6106656334795687;-0.8533429538984384
942;0;4;-0.7386675428423711;2;6;-0.904622616189839;1;5;4;3;1;4;3;0.48100851915098986;1;2;1;2;2;1;1;-0.702464424437184;-0.8985323453486248
943;0;2;1.252573727315655;2;0;3.231709719435626;5;3;1;3;1;4;4;0.12849219877650114;1;3;1;3;1;2;1;1.1501691634884945;2.5800751737592265
944;0;1;-0.7386675428423711;2;3;-0.9081670312160819;1;5;4;3;1;4;1;1.891073800648945;3;2;1;2;1;1;1;-0.7078963055589362;-0.9544221418541288
945;0;2;-0.4897623840726179;1;0;1.2684582363996832;2;1;1;3;1;2;2;-0.1358950415043654;2;2;1;4;2;2;1;1.883654177629124;1.1179557725409643
946;0;4;-0.90460431535554;2;2;-0.37615033577702256;1;3;2;3;1;2;1;-0.9290567623469651;3;1;1;2;1;1;1;0.347518196397551;-0.12164916239376432
947;0;4;0.7547634097761485;1;1;1.4935285905661075;5;1;4;2;1;1;1;1.5385574802744562;1;2;1;4;1;2;1;0.5332885307614823;0.4574924682271466
948;0;1;-0.2408572253028646;1;0;-0.6483614097924774;1;4;4;3;1;4;4;-0.3121532016916098;1;3;2;2;2;1;1;-0.5708318385867179;-0.5967628034048322
949;0;4;-0.7386675428423711;4;3;-0.8769761789851444;5;5;4;2;1;3;2;-0.2240241215979876;3;2;1;2;2;1;1;-0.6600957516875153;-0.8260121636238322
950;0;2;1.9992892036249148;4;3;0.522713314878177;1;2;4;3;1;2;2;-1.017185842440587;1;2;2;2;1;1;1;-0.4055578023221989;1.0771665663529395
951;0;3;-0.7386675428423711;4;0;-0.8266454856124952;3;4;4;4;1;2;1;-0.6646695220660985;3;2;3;3;1;2;1;-0.5829630397586316;-0.7231321862688335
952;0;2;0.008047933466888684;2;9;-0.7383895514590469;1;5;2;2;1;4;2;0.30475035896374547;3;2;1;3;2;1;1;-0.7242695472259328;-0.7568347041559377
953;0;4;2.2481943623946683;4;1;2.9485109588388183;2;3;2;2;1;4;3;-1.017185842440587;3;1;2;2;1;1;1;0.48087087793657196;4.203479189254342
954;0;3;-0.7386675428423711;1;9;-0.943611181478511;1;2;4;2;1;1;1;-0.8409276822533429;1;2;1;1;1;1;1;-0.7622151167764601;-0.8339981097205139
955;0;1;-0.2408572253028646;4;5;-0.7376806684537984;1;1;2;2;1;4;4;1.7148156404617005;3;3;3;1;2;1;1;-0.6620874414321579;-0.8535860383064544
956;0;2;0.008047933466888684;2;9;-0.17872641881529303;2;5;4;1;1;2;3;2.2435901210234332;3;1;2;2;1;1;1;-0.23415867344038954;-0.593494090208886
957;0;2;0.7547634097761485;2;2;0.060167153953478464;2;3;2;2;2;4;3;-1.2815730827214538;1;1;1;3;1;1;1;-0.3453725594931825;0.7055955536869841
958;0;2;0.7547634097761485;0;9;0.3575435746552578;2;3;4;2;1;4;3;-0.8409276822533429;3;1;2;2;1;1;1;-0.16307862904717274;0.7139082390639642
959;0;2;0.256953092236642;2;3;-0.06353293046239876;2;2;3;4;1;2;3;-1.1934440026278315;3;1;1;3;1;2;1;-0.25324785566826213;0.45002702500209474
960;0;4;-0.2408572253028646;2;0;1.2369129426661214;5;3;2;3;1;4;3;2.860493681678789;2;1;2;3;1;1;1;1.3553132071866756;-0.0007647876910722437
961;0;2;-0.7386675428423711;2;3;-0.6877044165837736;1;2;2;3;1;1;3;-1.1934440026278315;3;2;1;3;1;1;1;-0.3700332997859383;-0.42751984215629785
962;0;2;2.746004679934175;0;9;4.492103702767602;1;2;3;3;1;4;4;1.979202880742567;3;1;1;3;1;2;1;0.8316798670497464;1.9231214713567821
